75	RBP@0.93	0.124	1.778	1.000	14.286	14.286
75	RBP@0.94	0.119	1.990	1.000	16.667	16.667
75	RBP@0.95	0.113	2.258	1.000	20.000	20.000
75	RBP@0.96	0.104	2.606	1.000	25.000	25.000
75	RBP@0.97	0.092	3.076	1.000	33.333	33.333
75	RBP@0.98	0.075	3.774	1.000	50.000	50.000
75	RBP@0.99	0.051	5.115	1.000	99.953	99.996
76	RBP@0.1	0.090	0.100	1.000	1.111	1.111
76	RBP@0.2	0.160	0.200	1.000	1.250	1.250
76	RBP@0.3	0.212	0.302	1.000	1.429	1.429
76	RBP@0.4	0.246	0.410	1.000	1.667	1.667
76	RBP@0.5	0.266	0.531	1.000	2.000	2.000
76	RBP@0.6	0.271	0.678	1.000	2.500	2.500
76	RBP@0.7	0.260	0.868	1.000	3.333	3.333
76	RBP@0.8	0.226	1.130	1.000	5.000	5.000
76	RBP@0.9	0.155	1.546	1.000	10.000	10.000
76	RBP@0.91	0.145	1.611	1.000	11.111	11.111
76	RBP@0.92	0.135	1.686	1.000	12.500	12.500
76	RBP@0.93	0.124	1.776	1.000	14.286	14.286
76	RBP@0.94	0.113	1.887	1.000	16.667	16.667
76	RBP@0.95	0.102	2.030	1.000	20.000	20.000
76	RBP@0.96	0.089	2.229	1.000	25.000	25.000
76	RBP@0.97	0.076	2.535	1.000	33.333	33.333
